"DATE","TIME","NO2","CI_up","CI_low"
2014-04-10,869,0.0798213033571875,0.0887925109024325,0.0689798032098676
2014-04-11,870,0.0768180800453161,0.0856663390535488,0.0659976563138157
2014-04-12,871,0.0738980629510195,0.0826538856901946,0.0631347762338637
2014-04-13,872,0.0710605527454306,0.0797525452181232,0.0603892955753885
2014-04-14,873,0.0683047679968476,0.076958346964474,0.0577578735762082
2014-04-15,874,0.0656298544163406,0.0742662099176457,0.0552359227403119
2014-04-16,875,0.0630348932488029,0.0716702485534082,0.0528178911894174
2014-04-17,876,0.0605189088333826,0.0691641075588559,0.0504975815865416
2014-04-18,877,0.0580808753675738,0.0665656765078612,0.0484441070895577
2014-04-19,878,0.0557197229174539,0.0642218144233628,0.0462978041822757
2014-04-20,879,0.0534343427228236,0.0619492052952759,0.0442299356176568
2014-04-21,880,0.0512235918505222,0.0597426610037172,0.0422348315927485
2014-04-22,881,0.0490862972521406,0.0575977942066634,0.0403075254247066
2014-04-23,882,0.0470212592839585,0.055511084231192,0.0384438552245173
2014-04-24,883,0.0450272547473357,0.0534798771319438,0.0366404994285196
2014-04-25,884,0.0431030395072153,0.0515023315825246,0.0348949546788109
2014-04-26,885,0.0412473507449741,0.0495773251763,0.0332054682365602
2014-04-27,886,0.0394589088997473,0.0477043362045935,0.0315709385871454
2014-04-28,887,0.0377364193496909,0.0458833145320408,0.029990797441798
2014-04-29,888,0.0360785738815434,0.0441145525138674,0.0284648845220652
2014-04-30,889,0.0344840519933971,0.0423985637373067,0.0269933239835969
2014-05-01,890,0.032951522071909,0.0407359743296574,0.0255764086787488
2014-05-02,891,0.0314796424813093,0.0391274290611755,0.0242144960952286
2014-05-03,892,0.0300670625976007,0.0375735126682409,0.0229079179722982
2014-05-04,893,0.028712423817327,0.0360746857390618,0.0216569043493885
2014-05-05,894,0.0274143605662796,0.0346312340300412,0.0204615220850481
2014-05-06,895,0.0261715013295441,0.0332432300460733,0.0193216275686281
2014-05-07,896,0.0249824697204231,0.0319105059405609,0.0182368332810451
2014-05-08,897,0.0238458856020083,0.0306326371074448,0.0172064879003845
2014-05-09,898,0.0227603662715935,0.0294089361189821,0.0162296696753965
2014-05-10,899,0.0217245277146921,0.0282384568197736,0.0153051927214578
2014-05-11,900,0.0207369859322306,0.0271200083685697,0.0144316256813817
2014-05-12,901,0.0197963583415093,0.0260521788087953,0.01360732182368
2014-05-13,902,0.0189012652488051,0.0250333673623377,0.0128304591416965
2014-05-14,903,0.0180503313890375,0.0240618241232836,0.0120990884162125
2014-05-15,904,0.0172421875257484,0.0231356952482807,0.0114111865856537
2014-05-16,905,0.0164754721027714,0.0222530711868168,0.0107647122259735
2014-05-17,906,0.0157488329373858,0.0214120350669079,0.0101576595801274
2014-05-18,907,0.0150609289434761,0.0206107081448815,0.00958810749187885
2014-05-19,908,0.0144104318722422,0.019847289316444,0.00905425986126334
2014-05-20,909,0.0137960280573228,0.0191200861052006,0.00855447487381525
2014-05-21,910,0.0132164201508015,0.0184275352763441,0.00808728122608001
2014-05-22,911,0.0126703288364393,0.017768212192161,0.00765138077543607
2014-05-23,912,0.0121564945066102,0.0171408291087526,0.00724563833066075
2014-05-24,913,0.0116736788897807,0.0165442236599428,0.00686906049424978
2014-05-25,914,0.0112206666159499,0.0159773396385182,0.00652076640276637
2014-05-26,915,0.0107962667082331,0.0154392027546065,0.00619995376798694
2014-05-27,916,0.0103993139896846,0.0149288942697351,0.00590586374930967
2014-05-28,917,0.010028670395517,0.0144455252794271,0.00563774791190602
2014-05-29,918,0.00968322618201435,0.0139882140078628,0.00539483993271587
2014-05-30,919,0.00936190102467457,0.0135560678804174,0.00517633393130955
2014-05-31,920,0.00906364499937698,0.0131481714590191,0.00498137045479556
2014-06-01,921,0.00878743944167045,0.0127635806550942,0.00480903034599612
2014-06-02,922,0.00853229768055797,0.0124013230439355,0.00465833604797723
2014-06-03,923,0.00829726564441601,0.0120604036314553,0.00452825938313538
2014-06-04,924,0.00808142233790134,0.0117398150816226,0.00441773449596194
2014-06-05,925,0.00788388018984665,0.0114385511938718,0.0043256744479823
2014-06-06,926,0.00770378527322536,0.0111556223082493,0.00425098987412248
2014-06-07,927,0.00754031739925344,0.0108900712942155,0.00419260812512099
2014-06-08,928,0.00739269008859286,0.0106409888325723,0.004149491410558
2014-06-09,929,0.00726015042341999,0.0104075268203032,0.00412065261058454
2014-06-10,930,0.00714197878481886,0.010188908911409,0.00410516763815127
2014-06-11,931,0.00703748848055995,0.00998443745129076,0.00410218350784024
2014-06-12,932,0.0069460252688267,0.00979349636386429,0.00411092160095068
2014-06-13,933,0.00686696678386277,0.00961554989898258,0.00413067600065787
2014-06-14,934,0.00679972186983838,0.00945013752277077,0.00416080718557564
2014-06-15,935,0.00674372982947989,0.00929686560431196,0.00420073178125091
2014-06-16,936,0.00669845959418403,0.00915539687918785,0.00424990943193991
2014-06-17,937,0.00666340882245053,0.00902543891074652,0.00430782811908278
2014-06-18,938,0.00663810293352894,0.00890673288539274,0.00437398937210508
2014-06-19,939,0.00662209408318984,0.00879904404411419,0.00444789476080418
2014-06-20,940,0.00661496008850925,0.00870215486551961,0.00452903482108043
2014-06-21,941,0.00661630330850418,0.00861586179716792,0.00461688117214118
2014-06-22,942,0.00662574948738095,0.00853997592551134,0.00471088208781168
2014-06-23,943,0.00664294656706693,0.00847432753799949,0.00481046126259571
2014-06-24,944,0.00666756347558777,0.00841877412295307,0.00491501904783434
2014-06-25,945,0.00669928889773759,0.00837321102075164,0.00502393510114184
2014-06-26,946,0.00673783003436261,0.00833758370727409,0.00513657125098903
2014-06-27,947,0.00678291135644674,0.00831190055147008,0.0052522734607088
2014-06-28,948,0.00683427336004751,0.00829624480896819,0.00537037209018397
2014-06-29,949,0.00689167132798141,0.00829078453865559,0.00549018018528146
2014-06-30,950,0.00695487410399834,0.00829577900333489,0.00561099024038678
2014-07-01,951,0.00702366288501173,0.0083115799096898,0.00573207071467895
2014-07-02,952,0.00709783003676266,0.00833862559439177,0.00585266442144508
2014-07-03,953,0.00717717793808795,0.00837742612231676,0.00597199154567906
2014-07-04,954,0.00726151785873118,0.00842853751968465,0.00608926015791857
2014-07-05,955,0.00735066887538095,0.00849252440601084,0.00620368628754886
2014-07-06,956,0.00744445683033591,0.00856991241375105,0.00631452360559285
2014-07-07,957,0.0075427133368845,0.00866113487274201,0.00642109968350337
2014-07-08,958,0.00764527483514302,0.00876648142998328,0.00652285251826865
2014-07-09,959,0.00775198170172392,0.00888605804949887,0.00661935908643222
2014-07-10,960,0.00786267741620364,0.00901976674932569,0.00671034856418791
2014-07-11,961,0.00797720778693321,0.00916730924488708,0.00679569677093068
2014-07-12,962,0.00809542023828548,0.00932821288267811,0.00687540385777129
2014-07-13,963,0.0082171631609679,0.00950187233382017,0.0069495618016891
2014-07-14,964,0.00834228532655622,0.00968759832711791,0.00701832002937662
2014-07-15,965,0.00847063536692653,0.00988466544563052,0.0070818562826986
2014-07-16,966,0.00860206131879524,0.0100923535243338,0.00714035683667738
2014-07-17,967,0.00873641023312236,0.0103099799717841,0.0071940069235667
2014-07-18,968,0.00887352784870665,0.0105369224097964,0.00724298973742157
2014-07-19,969,0.00901325832891077,0.010772632113363,0.00728749101969512
2014-07-20,970,0.00915544406010942,0.0110166390481619,0.00732770580952647
2014-07-21,971,0.00929992551016509,0.0112685492108609,0.00736384417181243
2014-07-22,972,0.00944654114501139,0.0115280347937117,0.00739613331411422
2014-07-23,973,0.00959512740127209,0.0117948176138916,0.00742481428655082
2014-07-24,974,0.00974551871277102,0.0120686463500645,0.00745013232374841
2014-07-25,975,0.00989754758879864,0.0123492684140597,0.00747232077571358
2014-07-26,976,0.0100510447420997,0.0126363977080831,0.0074915794414121
2014-07-27,977,0.010205839264733,0.0129296800089903,0.00750804892102643
2014-07-28,978,0.0103617588502324,0.0132286582066165,0.00752178329288148
2014-07-29,979,0.010518630060858,0.0135327400332827,0.00753272395101637
2014-07-30,980,0.0106762786391753,0.0138411711973406,0.00754067776659258
2014-07-31,981,0.0108345298637243,0.014153016929338,0.00754530282780587
2014-08-01,982,0.0109932089491293,0.014467154832925,0.00754610484794272
2014-08-02,983,0.0111521414916628,0.0147822815837041,0.0075424469011411
2014-08-03,984,0.0113111539619762,0.0150969354271334,0.0075335744525183
2014-08-04,985,0.0114700742474646,0.0154095355889737,0.00751865670541517
2014-08-05,986,0.011628732247501,0.0157184386355954,0.0074968441155128
2014-08-06,987,0.0117869605255721,0.0160220105276703,0.0074673405553045
2014-08-07,988,0.011944595023134,0.0163187116424032,0.00742948710956535
2014-08-08,989,0.0121014758407889,0.016607190472384,0.00738285292995962
2014-08-09,990,0.0122574480931289,0.0168863801623922,0.00732732710038878
2014-08-10,991,0.0124123628443036,0.017155590686647,0.00726320423181066
2014-08-11,992,0.012566078132007,0.0174145885090042,0.00719125571864137
2014-08-12,993,0.0127184600881533,0.0176636552407419,0.00711277846373862
2014-08-13,994,0.012869384164977,0.0179036173314138,0.00702961360451947
2014-08-14,995,0.0130187364756551,0.0181358403435391,0.0069441294607732
2014-08-15,996,0.0131664152587728,0.0183621838882097,0.00685916555662488
2014-08-16,997,0.0133123324760262,0.0186993429162644,0.00666351171935266
2014-08-17,998,0.0134564155524503,0.0189238870864362,0.00658661790147664
2014-08-18,999,0.0135986092681627,0.0191499816295127,0.00652056625374583
2014-08-19,1000,0.013738877810087,0.0193802790892345,0.00646883738897994
2014-08-20,1001,0.0138772069913552,0.0196172242781571,0.00643465398646098
2014-08-21,1002,0.0140136066450466,0.0198628864399233,0.00642081453326477
2014-08-22,1003,0.0141481131975847,0.0201188119135591,0.00642954896790643
2014-08-23,1004,0.0142807924254554,0.0203859080410011,0.00646240617023155
2014-08-24,1005,0.0144117423968989,0.0206643659670767,0.0065201801233399
2014-08-25,1006,0.0145410965978529,0.0209536264469324,0.00660287811090542
2014-08-26,1007,0.0146690272386478,0.0212523893329873,0.00670973101095498
2014-08-27,1008,0.0147957487347704,0.0215586644891477,0.00683924299513558
2014-08-28,1009,0.0149215213514079,0.0218698597265991,0.00698927595763432
2014-08-29,1010,0.0150466549974385,0.0221829000331886,0.00715716281436929
2014-08-30,1011,0.015171513150074,0.0224943717725695,0.00733984331397895
2014-08-31,1012,0.0152965168864692,0.0228006854452307,0.00753401597548944
2014-09-01,1013,0.0154221489933454,0.0230982507699214,0.00773629996772445
2014-09-02,1014,0.0155489581200415,0.0233836580102836,0.00794340094717856
2014-09-03,1015,0.015677562934495,0.0236538594427601,0.00815227490898825
2014-09-04,1016,0.0158086562355083,0.0239063445303231,0.00836028390054933
2014-09-05,1017,0.0159430089684033,0.024139301733248,0.00856533702070327
2014-09-06,1018,0.0160814740849007,0.0243517590760512,0.00876600960726171
2014-09-07,1019,0.0162249901819441,0.0245436948471786,0.0089616331324194
2014-09-08,1020,0.0163745848483767,0.0247161094941305,0.00915234839233771
2014-09-09,1021,0.0165313776430668,0.0248710503170186,0.00933911544514523
2014-09-10,1022,0.0166965826234767,0.0250115823659876,0.00952367573481898
2014-09-11,1023,0.0168715103400113,0.0251417022787682,0.00970846510892139
2014-09-12,1024,0.0170575692090079,0.0252661966350867,0.00989648091112482
2014-09-13,1025,0.0172562661761912,0.0253904523333592,0.0100911115758836
2014-09-14,1026,0.0174692065830718,0.0255202326580951,0.0102959423899695
2014-09-15,1027,0.0176980931513475,0.0256614379285633,0.0105145552870573
2014-09-16,1028,0.0179447240051046,0.0258198726680741,0.0107503426686613
2014-09-17,1029,0.0182109896576887,0.0260010411775079,0.011006354550979
2014-09-18,1030,0.0184988688996741,0.0262099899380819,0.011285194639221
2014-09-19,1031,0.0188104235364778,0.0264512089052674,0.0115889747319246
2014-09-20,1032,0.0191477919388536,0.0267285956914399,0.0119193292528776
2014-09-21,1033,0.0195131813866816,0.0270454784450141,0.0122774840927823
2014-09-22,1034,0.0199088592059671,0.0274046864172619,0.0126643676283963
2014-09-23,1035,0.020337142720497,0.0278086527911319,0.0130807476726244
2014-09-24,1036,0.0208003880627968,0.0282595326792892,0.0135273765181512
2014-09-25,1037,0.0213009779133792,0.0287593199877368,0.0140051269519856
2014-09-26,1038,0.0218413082622108,0.0293099493658409,0.0145151045621773
2014-09-27,1039,0.0224237743111473,0.0299133728660556,0.0150587251311676
2014-09-28,1040,0.0230507556600731,0.0305716044813557,0.0156377497905962
2014-09-29,1041,0.0237246009418345,0.0312867289582148,0.0162542744724165
2014-09-30,1042,0.0244476120909837,0.0320608740592058,0.0169106738250209
2014-10-01,1043,0.0252220284480644,0.0328961478946831,0.0176095031459657
2014-10-02,1044,0.0260500109139564,0.0337945453249995,0.0183533650926362
2014-10-03,1045,0.0269336263770139,0.0347578300255268,0.0191447510565806
2014-10-04,1046,0.0278748326388813,0.0357874017483897,0.0199858701321424
2014-10-05,1047,0.0288754640625973,0.0368841615109463,0.0208784814200316
2014-10-06,1048,0.0299372181587328,0.0380483904954836,0.0218237476142295
2014-10-07,1049,0.0310616433118866,0.0392796606693421,0.0228221288493411
2014-10-08,1050,0.0322501278311121,0.0405767956494218,0.0238733349316012
2014-10-09,1051,0.0335038904842025,0.041937898269508,0.0249763506877667
2014-10-10,1052,0.0348239726478487,0.0433604560886288,0.0261295428964609
2014-10-11,1053,0.0362112321742908,0.0448415277292718,0.0273308483455774
2014-10-12,1054,0.0376663390411162,0.0463780022949146,0.0285780319645335
2014-10-13,1055,0.0391897728153441,0.0479669128409109,0.0298689933988264
2014-10-14,1056,0.0407818219269274,0.0496057751438074,0.031202091911502
2014-10-15,1057,0.0424425847113456,0.0512929169997091,0.0325764550533831
2014-10-16,1058,0.0441719721471068,0.0530277624945852,0.033992237337196
2014-10-17,1059,0.0459697121826272,0.0548110404809532,0.0354508011997211
2014-10-18,1060,0.047835355518934,0.056644895903214,0.036954802615448
2014-10-19,1061,0.0497682826906218,0.0585328946264691,0.0385081757031575
2014-10-20,1062,0.0517677122679477,0.0604799245682813,0.0401160221212252
2014-10-21,1063,0.0538327099882299,0.0624920059538766,0.0417844199190106
2014-10-22,1064,0.0559621986149226,0.0645760298996851,0.0435201715626337
2014-10-23,1065,0.0581549683178589,0.066739446733629,0.0453305118110826
2014-10-24,1066,0.0604096873679965,0.0689899238281719,0.0472227935278324
2014-10-25,1067,0.0627249129442233,0.0713349882092138,0.0492041644228855
2014-10-26,1068,0.0650991018579677,0.0737816630460904,0.051281241354843
2014-10-27,1069,0.0675306210129829,0.0763361005813355,0.0534597823505296
2014-10-28,1070,0.070017757432175,0.0790032082714526,0.0557443509429375
2014-10-29,1071,0.0725587277001277,0.0817862609207624,0.0581379636985449
2014-10-30,1072,0.0751516866884673,0.0846864904082737,0.0606417108097572
2014-10-31,1073,0.0777947354508129,0.0877026472923072,0.0632543423694075
2014-11-01,1074,0.0804859281943047,0.0908305362315682,0.0659718205220605
2014-11-02,1075,0.0832232782550841,0.0940625407289813,0.0687868511081665
2014-11-03,1076,0.0860047630252464,0.097387172489732,0.0716884281189597
2014-11-04,1077,0.0888283277983802,0.10078870555288,0.0746614493280045
2014-11-05,1078,0.0916918885195911,0.104246981739869,0.0776864885336096
2014-11-06,1079,0.0945933334437111,0.107737495064723,0.0807398323518428
2014-11-07,1080,0.0975305237221168,0.111231868649832,0.0837938975999604
2014-11-08,1081,0.10050129295418,0.114698817251594,0.0868181276690767
2014-11-09,1082,0.103503445753825,0.118105633585676,0.0897804141897781
2014-11-10,1083,0.106534755395085,0.121420147941677,0.0926490035170731
2014-11-11,1084,0.109592960612916,0.124613002492429,0.0953947394985203
2014-11-12,1085,0.112675761647075,0.127659982429595,0.0979933921962443
2014-11-13,1086,0.115780815627517,0.13054408999343,0.100427761283286
2014-11-14,1087,0.118905731409857,0.133257061154911,0.10268925042504
2014-11-15,1088,0.122048063978828,0.135800112804133,0.104778691538623
2014-11-16,1089,0.125205308546644,0.138183848207105,0.106706334514334
2014-11-17,1090,0.128374894481571,0.140427398382492,0.108491067820316
2014-11-18,1091,0.131554179210034,0.142556993580388,0.110159054746497
2014-11-19,1092,0.134740442243071,0.144604214870966,0.111742030301419
2014-11-20,1093,0.137930879484796,0.146604167664364,0.113275500128265
2014-11-21,1094,0.141122597986743,0.148593763643461,0.114797030922481
2014-11-22,1095,0.144312611317128,0.150610220971765,0.116344747038938
2014-11-23,1096,0.147497835718143,0.152689818366923,0.117956073958664
2014-11-24,1097,0.150675087226939,0.154866881591837,0.119666711352633
2014-11-25,1098,0.153841079936598,0.157172946342904,0.1215097823836
2014-11-26,1099,0.156992425571888,0.159636027694473,0.123515090346995
2014-11-27,1100,0.160125634550274,0.162744764048903,0.125243578375445
2014-11-28,1101,0.163237118691323,0.165593974132236,0.127640341565003
2014-11-29,1102,0.166323195726588,0.168655939630005,0.130261805924185
2014-11-30,1103,0.169380095747102,0.171937332108257,0.133117133502906
2014-12-01,1104,0.17240396970618,0.175437464304761,0.136208214605701
2014-12-02,1105,0.17539090007117,0.17914745430267,0.139528775360555
2014-12-03,1106,0.178336913688784,0.183049513509321,0.143063593385026
2014-12-04,1107,0.181237996894787,0.187116503806969,0.146787969625984
2014-12-05,1108,0.184090112860083,0.191311944266974,0.150667643877892
2014-12-06,1109,0.186889221122115,0.195590660198966,0.154659358737865
2014-12-07,1110,0.189631299203386,0.199900239277223,0.158712252829004
2014-12-08,1111,0.192312366168715,0.204183375790635,0.162770182019435
2014-12-09,1112,0.194928507920637,0.208381041294185,0.166774921916069
2014-12-10,1113,0.197475903979268,0.212436236212776,0.170670013269927
2014-12-11,1114,0.199950855440761,0.216297895680957,0.17440481820732
2014-12-12,1115,0.202349813758639,0.219924404258192,0.177938222282756
2014-12-13,1116,0.204669409946782,0.223286172876846,0.181241404127679
2014-12-14,1117,0.206906483763584,0.226366869281215,0.184299226819885
2014-12-15,1118,0.209058112405527,0.229163142117877,0.187110057003896
2014-12-16,1119,0.211121638217122,0.231682966982834,0.189684116744309
2014-12-17,1120,0.213094694914182,0.23394298417373,0.192040729849378
2014-12-18,1121,0.214975231820163,0.235965328927352,0.19420497094066
2014-12-19,1122,0.216761535631526,0.237774457113533,0.196204239878341
2014-12-20,1123,0.218452249258169,0.239394368694198,0.198065190539427
2014-12-21,1124,0.220046387328805,0.240846478420407,0.199811292195561
2014-12-22,1125,0.221543348007828,0.242148229198058,0.201461146086867
2014-12-23,1126,0.222942920838553,0.243312422876847,0.203027555337905
2014-12-24,1127,0.224245290405749,0.244347169394633,0.204517267778946
2014-12-25,1128,0.225451035695807,0.245256324982123,0.205931275907582
2014-12-26,1129,0.226561125123004,0.246040291256746,0.207265554149589
2014-12-27,1130,0.227576907282136,0.24669706509558,0.208512126423121
2014-12-28,1131,0.228500097578252,0.247223451660529,0.209660374391727
2014-12-29,1132,0.229332760970261,0.247616370771234,0.210698509880265
2014-12-30,1133,0.230077291144029,0.247874194400515,0.211615138477521
2014-12-31,1134,0.23073638649959,0.247998048019213,0.212400833279852
2015-01-01,1135,0.231313023394319,0.247992991670351,0.213049619029978
2015-01-02,1136,0.231810427127718,0.24786897253727,0.213560242074004
2015-01-03,1137,0.232232041182914,0.247641418182825,0.213937079215048
2015-01-04,1138,0.232581495254716,0.24733133134214,0.214190531239887
2015-01-05,1139,0.232862572594362,0.246964767554363,0.21433676893103
2015-01-06,1140,0.233079177187684,0.246571636984089,0.214396761765727
2015-01-07,1141,0.23323530125762,0.246183872029344,0.214394622896385
2015-01-08,1142,0.233334993545425,0.245833126974475,0.214355432644754
2015-01-09,1143,0.233382328779511,0.245548292917912,0.214302824173258
2015-01-10,1144,0.233381378688698,0.24535318102903,0.214256688997574
2015-01-11,1145,0.23333618485988,0.245264719347152,0.214231355099488
2015-01-12,1146,0.233250733680807,0.245291917065021,0.214234500141452
2015-01-13,1147,0.23312893354895,0.245435700065483,0.214266911221757
2015-01-14,1148,0.232974594468776,0.245689557820777,0.214323036954435
2015-01-15,1149,0.232791410104078,0.24604081134958,0.214392145319843
2015-01-16,1150,0.232582942300191,0.246472244214373,0.214459832106301
2015-01-17,1151,0.232352608044211,0.246963837682202,0.214509624255281
2015-01-18,1152,0.232103668790201,0.247494400456275,0.214524472876446
2015-01-19,1153,0.231839222041306,0.248042956855193,0.214488005367793
2015-01-20,1154,0.23156219505181,0.248589831134408,0.214385480446314
2015-01-21,1155,0.231275340489375,0.249117424534806,0.214204448401761
2015-01-22,1156,0.230981233880802,0.249610719822115,0.213935155865259
2015-01-23,1157,0.23068227265318,0.250057566728475,0.213570751379138
2015-01-24,1158,0.230380676575825,0.250448805480761,0.213107350123474
2015-01-25,1159,0.230078489406412,0.250304357289987,0.213017931442035
2015-01-26,1160,0.229777581546452,0.250557381213572,0.212368049313553
2015-01-27,1161,0.229479653516437,0.250744720980102,0.211625184783905
2015-01-28,1162,0.229186240068701,0.250868793526729,0.2107966136507
2015-01-29,1163,0.22889871476602,0.250934576833186,0.209892130559962
2015-01-30,1164,0.228618294865635,0.250949415061009,0.208923886736391
2015-01-31,1165,0.228346046361263,0.250922765378227,0.207906173542476
2015-02-01,1166,0.228082889049466,0.250865861719834,0.206855122477631
2015-02-02,1167,0.227829601501152,0.250791271633962,0.205788292436157
2015-02-03,1168,0.227586825833691,0.250712330885238,0.204724123136022
2015-02-04,1169,0.227355072194023,0.250642457346142,0.203681250662125
2015-02-05,1170,0.227134722878019,0.250594369653932,0.202677706117154
2015-02-06,1171,0.226926036026129,0.250579263268524,0.20173004774728
2015-02-07,1172,0.226729148849966,0.25060602061114,0.200852504174947
2015-02-08,1173,0.226544080358869,0.250680545494519,0.200056223640051
2015-02-09,1174,0.226370733569589,0.250805309000069,0.199348724539434
2015-02-10,1175,0.226208897196114,0.250979172162778,0.198733622991508
2015-02-11,1176,0.226058246830144,0.251197513589118,0.198210676235202
2015-02-12,1177,0.225918345635933,0.251452645689383,0.197776134441816
2015-02-13,1178,0.225788644595944,0.25173446212292,0.197423348972024
2015-02-14,1179,0.225668482356114,0.252031230641435,0.197143552461898
2015-02-15,1180,0.225557084731188,0.251803704333128,0.197453442031021
2015-02-16,1181,0.225453563941666,0.252088533356233,0.197293398711985
2015-02-17,1182,0.225356917664085,0.252352116762969,0.197175057006627
2015-02-18,1183,0.225266027985549,0.252583918501029,0.197089106369748
2015-02-19,1184,0.225179660361411,0.252775008098973,0.197027523330865
2015-02-20,1185,0.225096462681617,0.252918257887611,0.19698380639896
2015-02-21,1186,0.225014964556126,0.253008391140336,0.196953054911482
2015-02-22,1187,0.224933576933006,0.253041908118277,0.196931918235822
2015-02-23,1188,0.224850592163761,0.253016919685807,0.196918445463806
2015-02-24,1189,0.224764184629354,0.252932917043142,0.196911865237631
2015-02-25,1190,0.224672412036703,0.252790502857285,0.196912322326575
2015-02-26,1191,0.224573217489382,0.252591104952182,0.196920593431447
2015-02-27,1192,0.224464432427557,0.252336689590526,0.196937800379951
2015-02-28,1193,0.224343780520957,0.252029487692923,0.196965134930372
2015-03-01,1194,0.224208882585008,0.251671744251343,0.197003606048277
2015-03-02,1195,0.224057262574249,0.251265498676643,0.197053817782175
2015-03-03,1196,0.223886354689129,0.250812401756498,0.19711578365053
2015-03-04,1197,0.223693511612576,0.250313573145358,0.197188781633381
2015-03-05,1198,0.22347601387168,0.24976950173004,0.197271252306386
2015-03-06,1199,0.223231080298023,0.249179989714486,0.197360741254512
2015-03-07,1200,0.222955879538085,0.248544139787496,0.197453885578492
2015-03-08,1201,0.222647542543362,0.247860383261318,0.19754644301219
2015-03-09,1202,0.222303175948874,0.247126545615945,0.197633360883861
2015-03-10,1203,0.22191987622933,0.246339944502367,0.197708880884283
2015-03-11,1204,0.221494744504741,0.245497514015673,0.197766674376307
2015-03-12,1205,0.221024901852337,0.244595948024635,0.197800001839023
2015-03-13,1206,0.220507504969679,0.243631854616608,0.1978018890475
2015-03-14,1207,0.219939762025102,0.242601913353336,0.197765311820572
2015-03-15,1208,0.219318948526456,0.241503027081826,0.197683380705461
2015-03-16,1209,0.218642423037497,0.240332460523024,0.197549516886422
2015-03-17,1210,0.217907642573334,0.23908795875348,0.197357610965974
2015-03-18,1211,0.217112177511896,0.237767839949439,0.197102157101891
2015-03-19,1212,0.216253725867192,0.236371058295521,0.196778356279321
2015-03-20,1213,0.21533012678195,0.234897234664476,0.196382184195012
2015-03-21,1214,0.214339373111521,0.233346654433513,0.19591042122363
2015-03-22,1215,0.213279622987378,0.231720233502467,0.19536064408351
2015-03-23,1216,0.212149210266476,0.23001945512241,0.194731180963467
2015-03-24,1217,0.210946653791746,0.228246281459209,0.194021033861257
2015-03-25,1218,0.209670665408452,0.226403044864764,0.193229773590507
2015-03-26,1219,0.208320156700602,0.224492324599133,0.19235741424823
2015-03-27,1220,0.206894244430483,0.222516815253076,0.191404274854472
2015-03-28,1221,0.205392254682407,0.220479193390479,0.190370836374514
2015-03-29,1222,0.20381372572838,0.218381988994022,0.189257602435855
2015-03-30,1223,0.202158409648478,0.216227468177155,0.188064971794498
2015-03-31,1224,0.200426272751917,0.214017533326099,0.186793130024802
2015-04-01,1225,0.198617494856039,0.211753646340495,0.185441967029607
2015-04-02,1226,0.196732467489636,0.209436779914108,0.18401102580215
2015-04-03,1227,0.194771791094118,0.207067400787723,0.182499486414868
2015-04-04,1228,0.192736271301158,0.204645487567006,0.180906187457142
2015-04-05,1229,0.190626914368621,0.202170584000399,0.179229685103742
2015-04-06,1230,0.188444921858015,0.199641886571542,0.177468347712776
2015-04-07,1231,0.18619168463652,0.197058362955635,0.175620481424532
2015-04-08,1232,0.183868776285089,0.194418895474511,0.173684479823339
2015-04-09,1233,0.181477945991354,0.191722441389797,0.171658988556824
2015-04-10,1234,0.179021111002351,0.188968199978808,0.169543074143146
2015-04-11,1235,0.176500348707593,0.186155775135972,0.167336385297722
2015-04-12,1236,0.173917888417978,0.183285321979967,0.165039295182753
2015-04-13,1237,0.171276102900616,0.180357666765425,0.162653014122806
2015-04-14,1238,0.168577499724096,0.17737439128961,0.160179664487355
2015-04-15,1239,0.165824712463027,0.174337875773306,0.157622312407082
2015-04-16,1240,0.163020491805251,0.171251297558086,0.154984954422425
2015-04-17,1241,0.160167696599726,0.168118586483599,0.152272460642309
2015-04-18,1242,0.157269284878117,0.164944341057861,0.149490479102771
2015-04-19,1243,0.154328304878496,0.161733712145057,0.146645308422813
2015-04-20,1244,0.151347886095299,0.158492262630434,0.143743747357582
2015-04-21,1245,0.148331230375993,0.155225812299662,0.140792930405417
2015-04-22,1246,0.145281603081582,0.151940277061708,0.137800158340777
2015-04-23,1247,0.142202324325307,0.148641510838107,0.134772731631332
2015-04-24,1248,0.139096760301579,0.145335157190034,0.131717793417308
2015-04-25,1249,0.135968314715285,0.14202651631921,0.128642187342499
2015-04-26,1250,0.13282042032021,0.138720431682788,0.125552334237797
2015-04-27,1251,0.129656530574227,0.13542119925952,0.122454130601039
2015-04-28,1252,0.126480111418242,0.132132501564904,0.11935287103602
2015-04-29,1253,0.123294633185501,0.128857367824579,0.1162531962719
2015-04-30,1254,0.120103562647745,0.125598161198563,0.113159067982013
2015-05-01,1255,0.116910355204824,0.122356593480873,0.110073771220178
2015-05-02,1256,0.113718447224681,0.119133767142494,0.106999944748643
2015-05-03,1257,0.110531248541049,0.115930243822229,0.103939638726009
2015-05-04,1258,0.10735213511671,0.112746137331609,0.100894398094821
2015-05-05,1259,0.10418444188077,0.109581227933165,0.0978653685764375
2015-05-06,1260,0.101031455748981,0.106435093169393,0.0948534205567929
2015-05-07,1261,0.0978964088367099,0.103307249036024,0.0918592845251102
2015-05-08,1262,0.0947824718747046,0.100197294035392,0.0888836903572965
2015-05-09,1263,0.0916927478382452,0.0971050478507595,0.0859275018721302
2015-05-10,1264,0.0886302658006205,0.0940306762452319,0.0829918379383935
